date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44102,Marion County,Indiana,8742.0,21673,819,2.479180965,0.093685655,-0.015928899125017715,-1
44102,Cook County,Illinois,17212.0,144315,5217,8.384557286,0.303102487,-0.1127366854166213,-1
44102,Maricopa County,Arizona,28120.0,141377,3364,5.0276315789999995,0.119630156,-0.09003691176584161,-1
44102,Sussex County,Delaware,1490.0,6761,206,4.537583893,0.138255034,-0.07241594812372043,-1
44102,Broward County,Florida,16243.0,76874,1380,4.732746414,0.084959675,-0.07241594812372043,-1
44102,Miami-Dade County,Florida,21992.0,169465,3228,7.705756639,0.146780648,-0.11096920452099035,-1
44102,Orange County,Florida,14899.0,39989,443,2.684005638,0.029733539,-0.024892764616233576,-1
44102,Tulare County,California,7141.0,16071,263,2.250525137,0.036829576,-0.0034482735067545844,-1
44102,Santa Clara County,California,6131.0,21241,315,3.464524547,0.051378242000000005,-0.045306388588237656,-1
44102,Los Angeles County,California,14464.0,268455,6515,18.56021847,0.45042865,-0.12580841516288688,-1
44102,Orange County,California,14899.0,54912,1216,3.6856164839999996,0.08161621599999999,-0.05571171044687939,-1
44102,Riverside County,California,17457.0,58932,1206,3.375837773,0.069084035,-0.04204819035102525,-1
44102,San Bernardino County,California,8865.0,54482,925,6.1457416810000005,0.10434292199999999,-0.10335144165007781,-1
44102,San Diego County,California,8865.0,46797,776,5.278849408,0.087535251,-0.09522228396851085,-1
44102,Hennepin County,Minnesota,11834.0,27372,932,2.312996451,0.078756126,-0.006031717768630318,-1
44102,Suffolk County,Massachusetts,1490.0,24360,1135,16.34899329,0.761744966,-0.12341724196859316,-1
44102,Prince George's County,Maryland,4470.0,29675,828,6.638702461,0.18523489899999998,-0.1039350475577151,-1
44102,St. Louis County,Missouri,8490.0,24207,801,2.851236749,0.09434629,-0.028081178546271124,-1
44102,Montgomery County,Maryland,9123.0,22461,847,2.462019073,0.09284226699999999,-0.014881089010659099,-1
44102,Story County,Iowa,1490.0,3462,17,2.3234899330000003,0.011409396,-0.006031717768630318,-1
44103,Summit County,Ohio,1490.0,5393,252,3.6194630869999997,0.169127517,-0.044710740080832645,-1
44103,Tulsa County,Oklahoma,7141.0,17207,162,2.409606498,0.022685898,-0.007930873881582756,-1
44103,Providence County,Rhode Island,4470.0,18437,882,4.124608501,0.197315436,-0.05137879052418859,-1
44103,Mecklenburg County,North Carolina,8742.0,28844,357,3.299473805,0.040837337,-0.033171131887342664,-1
44103,Suffolk County,New York,1490.0,46464,2014,31.18389262,1.351677852,-0.10315279597973392,-1
44103,Westchester County,New York,9154.0,38181,1456,4.170963513,0.15905615,-0.05137879052418859,-1
44103,Prince William County,Virginia,4470.0,12541,203,2.805592841,0.04541387,-0.01696781356202237,-1
44103,Milwaukee County,Wisconsin,6125.0,30690,529,5.010612245,0.086367347,-0.0665813277594387,-1
44103,Bexar County,Texas,19286.0,57689,1303,2.991237167,0.067561962,-0.022332418011653976,-1
44103,Sumner County,Tennessee,1490.0,4895,98,3.2852348989999998,0.065771812,-0.033171131887342664,-1
44103,Dallas County,Texas,16633.0,86213,1126,5.183250165,0.067696747,-0.06771852801442413,-1
44103,Harris County,Texas,32024.0,142315,2588,4.444010742,0.080814389,-0.05753891174952264,-1
44103,Marion County,Indiana,8742.0,21735,821,2.486273164,0.09391443599999999,-0.010047870902777256,-1
44103,Cook County,Illinois,17212.0,144697,5221,8.406751104,0.303334883,-0.08322229987912189,-1
44103,Maricopa County,Arizona,28120.0,141738,3372,5.040469417,0.119914651,-0.0665813277594387,-1
44103,Broward County,Florida,16243.0,77122,1384,4.748014529,0.085205935,-0.06317894540483149,-1
44103,Sussex County,Delaware,1490.0,6782,206,4.551677852,0.138255034,-0.0626132233044775,-1
44103,Miami-Dade County,Florida,21992.0,170085,3243,7.733948709,0.147462714,-0.08264302130600165,-1
44103,Orange County,Florida,14899.0,40223,445,2.69971139,0.029867776000000002,-0.01643334670644936,-1
44103,Tulare County,California,7141.0,16204,263,2.2691499790000003,0.036829576,-0.00423988734023395,-1
44103,Santa Clara County,California,6131.0,21294,319,3.47316914,0.052030664000000004,-0.04084597210881824,-1
44103,Los Angeles County,California,14464.0,269284,6551,18.61753319,0.452917588,-0.1007841655428855,-1
44103,Riverside County,California,17457.0,59173,1216,3.389643123,0.069656871,-0.03371692713119767,-1
44103,San Bernardino County,California,8865.0,54849,952,6.18714044,0.107388607,-0.08090753532321726,-1
44103,San Diego County,California,8865.0,47048,781,5.307163001,0.088099267,-0.07171086907272839,-1
44103,Orange County,California,14899.0,55022,1249,3.69299953,0.08383113,-0.044710740080832645,-1
44103,Hennepin County,Minnesota,11834.0,27557,932,2.328629373,0.078756126,-0.0037140291127935043,-1
44103,Suffolk County,Massachusetts,1490.0,24426,1135,16.39328859,0.761744966,-0.10019300887052285,-1
44103,St. Louis County,Missouri,8490.0,24425,809,2.876914016,0.095288575,-0.020719223861940583,-1
44103,Prince George's County,Maryland,4470.0,29789,828,6.664205817000001,0.18523489899999998,-0.08090753532321726,-1
44103,Montgomery County,Maryland,9123.0,22552,848,2.4719938619999997,0.09295188,-0.010047870902777256,-1
44103,Story County,Iowa,1490.0,3485,17,2.338926174,0.011409396,-0.0037140291127935043,-1
44104,Summit County,Ohio,1490.0,5428,253,3.64295302,0.16979865800000002,-0.04259065147713281,-1
44104,Tulsa County,Oklahoma,7141.0,17324,166,2.425990758,0.023246044,-0.004549082338257682,-1
44104,Providence County,Rhode Island,4470.0,18927,894,4.234228188,0.2,-0.0504175668170187,-1
44104,Mecklenburg County,North Carolina,8742.0,28975,360,3.3144589339999997,0.041180508,-0.029344367121974968,-1
44104,Suffolk County,New York,1490.0,46517,2015,31.21946309,1.352348993,-0.09896840791934203,-1
44104,Westchester County,New York,9154.0,38238,1456,4.177190298999999,0.15905615,-0.04985603944591588,-1
44104,Prince William County,Virginia,4470.0,12567,205,2.811409396,0.045861297999999995,-0.021174004194619234,-1
44104,Milwaukee County,Wisconsin,6125.0,30926,532,5.049142857,0.08685714300000001,-0.06286777879330452,-1
44104,Bexar County,Texas,19286.0,57844,1313,2.999274085,0.068080473,-0.02606626828507208,-1
44104,Sumner County,Tennessee,1490.0,4922,98,3.303355705,0.065771812,-0.029344367121974968,-1
44104,Dallas County,Texas,16633.0,86500,1133,5.20050502,0.068117598,-0.06572331108737617,-1
44104,Harris County,Texas,32024.0,142681,2599,4.45543967,0.081157882,-0.05210443026112899,-1
44104,Marion County,Indiana,8742.0,21843,821,2.498627316,0.09391443599999999,-0.009339803830420768,-1
44104,Cook County,Illinois,17212.0,145462,5225,8.451196839,0.30356727899999997,-0.08657080107124138,-1
44104,Maricopa County,Arizona,28120.0,141856,3395,5.044665718,0.120732575,-0.06286777879330452,-1
44104,Sussex County,Delaware,1490.0,6791,207,4.557718121000001,0.138926174,-0.05548844632338645,-1
44104,Broward County,Florida,16243.0,77220,1396,4.7540478980000005,0.085944715,-0.05775210102160877,-1
44104,Miami-Dade County,Florida,21992.0,170399,3280,7.748226627999999,0.149145144,-0.08422925846405827,-1
44104,Orange County,Florida,14899.0,40328,457,2.7067588430000002,0.0306732,-0.016311439937541916,-1
44104,Tulare County,California,7141.0,16267,263,2.277972273,0.036829576,-0.001900148622762332,-1
44104,Santa Clara County,California,6131.0,21379,323,3.48703311,0.052683086,-0.039258888111663115,-1
44104,Los Angeles County,California,14464.0,270299,6576,18.68770741,0.454646018,-0.09718651837004011,-1
44104,Orange County,California,14899.0,55239,1268,3.7075642660000003,0.08510638300000001,-0.04481935301307616,-1
44104,Riverside County,California,17457.0,59405,1226,3.402932921,0.070229707,-0.030988413611151566,-1
44104,San Bernardino County,California,8865.0,55203,955,6.227072757999999,0.107727016,-0.07203958933890642,-1
44104,San Diego County,California,8865.0,47243,783,5.329159616,0.08832487300000001,-0.06572331108737617,-1
44104,Hennepin County,Minnesota,11834.0,27728,936,2.343079263,0.079094136,-0.001900148622762332,-1
44104,Suffolk County,Massachusetts,1490.0,24479,1137,16.42885906,0.7630872479999999,-0.09600059975534037,-1
44104,Montgomery County,Maryland,9123.0,22624,849,2.4798860019999998,0.09306149300000001,-0.008272676594736406,-1
44104,Prince George's County,Maryland,4470.0,29865,828,6.681208054,0.18523489899999998,-0.0778225959733243,-1
44104,St. Louis County,Missouri,8490.0,24573,810,2.89434629,0.09540636,-0.02388825045635745,-1
44104,Story County,Iowa,1490.0,3507,17,2.353691275,0.011409396,-0.001900148622762332,-1
44105,Summit County,Ohio,1490.0,5464,253,3.6671140939999995,0.16979865800000002,-0.04875600591044016,-1
44105,Tulsa County,Oklahoma,7141.0,17482,166,2.44811651,0.023246044,-0.013348398623058144,-1
44105,Providence County,Rhode Island,4470.0,18927,894,4.234228188,0.2,-0.05883965396154045,-1
44105,Mecklenburg County,North Carolina,8742.0,29132,361,3.3324182110000002,0.041294898,-0.04210147627548577,-1
44105,Suffolk County,New York,1490.0,46563,2015,31.25033557,1.352348993,-0.10517191967803918,-1
44105,Westchester County,New York,9154.0,38299,1456,4.183854053,0.15905615,-0.05883965396154045,-1
44105,Prince William County,Virginia,4470.0,12594,207,2.8174496639999997,0.046308725,-0.03222043876381808,-1
44105,Milwaukee County,Wisconsin,6125.0,31280,538,5.106938776000001,0.087836735,-0.06563063463591412,-1
44105,Bexar County,Texas,19286.0,57948,1318,3.004666598,0.068339728,-0.03604877168077947,-1
44105,Sumner County,Tennessee,1490.0,4968,102,3.334228188,0.068456376,-0.04210147627548577,-1
44105,Dallas County,Texas,16633.0,86500,1137,5.20050502,0.068358083,-0.06847652318089237,-1
44105,Harris County,Texas,32024.0,143530,2607,4.481951037,0.081407694,-0.06336084540919662,-1
44105,Marion County,Indiana,8742.0,21953,822,2.511210249,0.094028826,-0.019768530738416,-1
44105,Cook County,Illinois,17212.0,146152,5229,8.49128515,0.303799675,-0.08983800285164611,-1
44105,Maricopa County,Arizona,28120.0,142287,3405,5.059992888,0.12108819300000001,-0.06506261130879742,-1
44105,Broward County,Florida,16243.0,77433,1406,4.767161239,0.086560364,-0.06392771695519839,-1
44105,Sussex County,Delaware,1490.0,6807,207,4.568456376,0.138926174,-0.06392771695519839,-1
44105,Miami-Dade County,Florida,21992.0,170881,3284,7.770143689,0.149327028,-0.08750278869984451,-1
44105,Orange County,Florida,14899.0,40484,469,2.7172293439999997,0.031478623,-0.028953410774459676,-1
44105,Tulare County,California,7141.0,16322,263,2.285674275,0.036829576,-0.0022378334299753,-1
44105,Santa Clara County,California,6131.0,21457,326,3.499755342,0.053172403,-0.042653959156226606,-1
44105,Los Angeles County,California,14464.0,271371,6610,18.76182246,0.456996681,-0.10160934414292822,-1
44105,Riverside County,California,17457.0,59488,1226,3.407687461,0.070229707,-0.04210147627548577,-1
44105,San Bernardino County,California,8865.0,55394,955,6.2486181610000004,0.107727016,-0.08053494616943158,-1
44105,San Diego County,California,8865.0,47548,792,5.36356458,0.08934010199999999,-0.07190432205750896,-1
44105,Orange County,California,14899.0,55437,1275,3.7208537489999998,0.08557621300000001,-0.05042809740066401,-1
44105,Hennepin County,Minnesota,11834.0,27873,937,2.355332094,0.079178638,-0.004341978639079591,-1
44105,Suffolk County,Massachusetts,1490.0,24622,1142,16.52483221,0.766442953,-0.10042502919557539,-1
44105,Prince George's County,Maryland,4470.0,29983,828,6.707606264,0.18523489899999998,-0.08401179592399688,-1
44105,St. Louis County,Missouri,8490.0,24707,815,2.9101295639999996,0.095995289,-0.03495311150956282,-1
44105,Montgomery County,Maryland,9123.0,22719,850,2.490299244,0.09317110599999999,-0.01923152658841809,-1
44105,Story County,Iowa,1490.0,3525,17,2.3657718119999998,0.011409396,-0.006980180758058174,-1
44106,Summit County,Ohio,1490.0,5519,253,3.704026846,0.16979865800000002,-0.05456549841345848,-1
44106,Tulsa County,Oklahoma,7141.0,17632,167,2.469121972,0.02338608,-0.0028118092456368426,-1
44106,Providence County,Rhode Island,4470.0,18927,894,4.234228188,0.2,-0.06634172611559452,-1
44106,Mecklenburg County,North Carolina,8742.0,29271,362,3.348318463,0.041409287999999995,-0.03205049281650729,-1
44106,Suffolk County,New York,1490.0,46667,2015,31.32013423,1.352348993,-0.12115427016178759,-1
44106,Westchester County,New York,9154.0,38345,1456,4.188879179,0.15905615,-0.06577715113015703,-1
44106,Prince William County,Virginia,4470.0,12640,210,2.8277404919999998,0.046979865999999995,-0.014906670282270995,-1
44106,Milwaukee County,Wisconsin,6125.0,31607,539,5.160326531,0.08800000000000001,-0.0828816746416976,-1
44106,Bexar County,Texas,19286.0,58051,1323,3.0100072589999995,0.068598984,-0.02450437814821327,-1
44106,Sumner County,Tennessee,1490.0,4989,102,3.3483221480000003,0.068456376,-0.03205049281650729,-1
44106,Dallas County,Texas,16633.0,86500,1139,5.20050502,0.06847832599999999,-0.0828816746416976,-1
44106,Harris County,Texas,32024.0,146234,2615,4.566387709,0.081657507,-0.07485634959864873,-1
44106,Marion County,Indiana,8742.0,22122,822,2.53054221,0.094028826,-0.004901766148401432,-1
44106,Cook County,Illinois,17212.0,146917,5239,8.535730885,0.304380665,-0.10210201698091903,-1
44106,Maricopa County,Arizona,28120.0,142566,3416,5.069914651,0.121479374,-0.0817305402558135,-1
44106,Sussex County,Delaware,1490.0,6913,207,4.639597315,0.138926174,-0.07485634959864873,-1
44106,Broward County,Florida,16243.0,77631,1415,4.779351105,0.08711444900000001,-0.07656966845222213,-1
44106,Miami-Dade County,Florida,21992.0,171390,3314,7.793288469,0.15069116,-0.1015132552551905,-1
44106,Orange County,Florida,14899.0,40658,473,2.72890798,0.031747097,-0.011733321310091416,-1
44106,Tulare County,California,7141.0,16399,265,2.296457079,0.037109649,-0.0012480492310248392,-1
44106,Santa Clara County,California,6131.0,21605,331,3.52389496,0.05398793,-0.04185826418379779,-1
44106,Los Angeles County,California,14464.0,272653,6626,18.85045631,0.458102876,-0.11755048143714553,-1
44106,Orange County,California,14899.0,55648,1281,3.735015773,0.085978925,-0.05735420457659035,-1
44106,Riverside County,California,17457.0,59934,1231,3.4332359510000003,0.070516125,-0.0380299312668364,-1
44106,San Bernardino County,California,8865.0,55671,962,6.279864636,0.10851663800000001,-0.0921470419509759,-1
44106,San Diego County,California,8865.0,47854,794,5.398082346,0.08956570800000001,-0.0869229339117722,-1
44106,Hennepin County,Minnesota,11834.0,28158,940,2.379415244,0.079432145,-0.0022902031948155432,-1
44106,Suffolk County,Massachusetts,1490.0,24764,1142,16.62013423,0.766442953,-0.11695127102689407,-1
44106,Montgomery County,Maryland,9123.0,22850,851,2.504658555,0.093280719,-0.0038560806790072233,-1
44106,Prince George's County,Maryland,4470.0,30159,827,6.746979866,0.18501118600000002,-0.09916218779382491,-1
44106,St. Louis County,Missouri,8490.0,24885,816,2.9310954060000003,0.096113074,-0.02182661294151611,-1
44106,Story County,Iowa,1490.0,3545,17,2.379194631,0.011409396,-0.0022902031948155432,-1
44107,Summit County,Ohio,1490.0,5547,253,3.722818792,0.16979865800000002,-0.048860552266564494,-1
44107,Tulsa County,Oklahoma,7141.0,17820,168,2.4954488169999998,0.023526117000000003,-0.013193293654649274,-1
44107,Providence County,Rhode Island,4470.0,18927,894,4.234228188,0.2,-0.06536259023744018,-1
44107,Mecklenburg County,North Carolina,8742.0,29414,362,3.364676275,0.041409287999999995,-0.04073429351636704,-1
44107,Suffolk County,New York,1490.0,46770,2015,31.38926174,1.352348993,-0.12702427226377377,-1
44107,Westchester County,New York,9154.0,38430,1456,4.198164737,0.15905615,-0.0642520031268069,-1
44107,Prince William County,Virginia,4470.0,12667,209,2.8337807610000003,0.046756152,-0.027372463095930555,-1
44107,Milwaukee County,Wisconsin,6125.0,31949,545,5.216163265,0.088979592,-0.08675180849757025,-1
44107,Bexar County,Texas,19286.0,58196,1329,3.017525666,0.06891009,-0.032156706299002136,-1
44107,Sumner County,Tennessee,1490.0,5016,103,3.366442953,0.069127517,-0.04073429351636704,-1
44107,Dallas County,Texas,16633.0,87529,1144,5.262369987,0.068778933,-0.08675180849757025,-1
44107,Harris County,Texas,32024.0,147298,2624,4.59961279,0.081938546,-0.07542579167158014,-1
44107,Marion County,Indiana,8742.0,22287,822,2.549416609,0.094028826,-0.01684453935325103,-1
44107,Cook County,Illinois,17212.0,147841,5245,8.589414362000001,0.304729259,-0.1057780740165224,-1
44107,Maricopa County,Arizona,28120.0,142968,3424,5.084210526000001,0.121763869,-0.08220300227187627,-1
44107,Los Angeles County,California,14464.0,273638,6642,18.91855642,0.459209071,-0.12107054807430584,-1
44107,Sussex County,Delaware,1490.0,6962,210,4.672483221,0.140939597,-0.07824294394381659,-1
44107,Broward County,Florida,16243.0,77762,1414,4.787416118,0.087052884,-0.08050353759798479,-1
44107,Miami-Dade County,Florida,21992.0,171875,3330,7.815341943,0.15141869800000002,-0.10344917121627195,-1
44107,Orange County,Florida,14899.0,40840,478,2.741123565,0.03208269,-0.02472711142093187,-1
44107,Tulare County,California,7141.0,16399,265,2.296457079,0.037109649,-0.00285594623074914,-1
44107,Santa Clara County,California,6131.0,21734,334,3.544935573,0.054477247,-0.048860552266564494,-1
44107,Orange County,California,14899.0,55903,1286,3.7521310160000003,0.086314518,-0.048860552266564494,-1
44107,Riverside County,California,17457.0,59934,1231,3.4332359510000003,0.070516125,-0.045058033898884964,-1
